aqm,qmult,min_delay,bandwidth,protocol,run,flow,goodput_mean,goodput_std,delay_mean,delay_std,retr_mean,retr_std,util_mean,util_std
fifo,1.0,10,100,vivace,4,1,26.59564831677497,27.677699601912444,40.955409555555555,2.2480599369065875,962.8910891089109,1542.1953371800223,94.83013731060606,5.370537878356254
fifo,1.0,10,100,vivace,4,2,26.628242080874294,34.957090051160066,40.59653111111111,3.0801132748493973,935.5841584158416,1590.1425739054139,94.83013731060606,5.370537878356254
fifo,1.0,10,100,vivace,4,3,23.526780566936985,37.23886795461192,40.125538333333324,4.282676691579405,750.39,1403.447169463371,94.83013731060606,5.370537878356254
fifo,1.0,10,100,vivace,5,0,82.70374329898233,8.792541809108327,40.77756433333333,1.2370783595079076,4548.72,641.9303288291551,94.81814867424241,5.390701946677223
fifo,1.0,10,100,vivace,5,1,2.8197284810071737,1.5804363965067394,40.41924822222222,3.379126462621793,31.980198019801982,16.26836205524072,94.81814867424241,5.390701946677223
fifo,1.0,10,100,vivace,5,2,23.123346040713567,19.03042185857719,38.19722197222222,5.403546039829292,146.95049504950495,180.9700735612175,94.81814867424241,5.390701946677223
fifo,1.0,10,100,vivace,5,3,49.84084335057027,27.26158310986487,37.76665388888889,5.63319573887728,878.93,1234.4437773730115,94.81814867424241,5.390701946677223
fifo,1.0,10,100,astraea,1,0,52.323167326732666,26.28848694773858,33.57416919383137,6.937972274525905,19.09,25.473335236690303,93.34758601641413,12.747850623349152
fifo,1.0,10,100,astraea,1,1,25.196764356435644,12.319332593639837,37.31447446363161,4.017168199723097,7.3861386138613865,9.663302020561813,93.34758601641413,12.747850623349152
fifo,1.0,10,100,astraea,1,2,34.403871584158416,9.593719141385861,37.153460744297725,4.0432990410827765,17.247524752475247,22.91611046429741,93.34758601641413,12.747850623349152
fifo,1.0,10,100,astraea,1,3,50.29826049504949,26.739465100215536,33.366476923076924,6.659458051030949,16.64,29.428742907078263,93.34758601641413,12.747850623349152
fifo,1.0,10,100,astraea,2,0,53.01453861386139,25.95044585413888,33.526450421752855,6.95364795008512,15.19,27.894351551610743,93.38899857954544,12.6183401479087
fifo,1.0,10,100,astraea,2,1,26.231758415841583,12.086668765265866,36.927627934250616,4.083850083516634,6.138613861386139,10.916070449543918,93.38899857954544,12.6183401479087
fifo,1.0,10,100,astraea,2,2,31.2272096039604,8.925179145698747,36.612938461538455,4.460154811005868,11.069306930693068,19.630210098591697,93.38899857954544,12.6183401479087
fifo,1.0,10,100,astraea,2,3,51.83262564356435,26.173027247676508,32.728476923076926,6.56314999095992,16.23,28.970850902591753,93.38899857954544,12.6183401479087
fifo,1.0,10,100,astraea,3,0,51.82070099009902,26.533856959430135,33.58861538461538,6.976645998255465,20.21,24.913707638222544,93.42803345959598,12.467226524942335
fifo,1.0,10,100,astraea,3,1,25.53235742574257,12.651910899854983,37.279615855573,4.0017680198237064,8.613861386138614,10.369156471989129,93.42803345959598,12.467226524942335
fifo,1.0,10,100,astraea,3,2,35.29112990099009,9.73076749872388,36.98183846153845,4.302281951589742,19.92079207920792,23.090986626091507,93.42803345959598,12.467226524942335
fifo,1.0,10,100,astraea,3,3,49.62145792079207,27.00288484614258,33.05810769230769,6.679723440890903,15.43,27.535928779276244,93.42803345959598,12.467226524942335
fifo,1.0,10,100,astraea,4,0,52.398290099009905,26.24610689079241,33.547969230769226,6.964022940109401,19.82,26.838228426081052,93.3362736742424,12.782532768547895
fifo,1.0,10,100,astraea,4,1,25.011194059405934,12.38019040445519,37.309520565149136,4.088039245658985,7.7227722772277225,10.14506659601719,93.3362736742424,12.782532768547895
fifo,1.0,10,100,astraea,4,2,34.63096148514851,9.574007880697758,37.19793846153846,3.994308593506389,16.73267326732673,21.815082438124733,93.3362736742424,12.782532768547895
fifo,1.0,10,100,astraea,4,3,50.14835702970296,26.71696299936449,33.38057692307692,6.630997681625341,16.2,28.647280266487194,93.3362736742424,12.782532768547895
fifo,1.0,10,100,astraea,5,0,51.66276336633663,26.604226158972278,33.65775384615384,6.973690000893198,21.33,25.53629027897594,93.37710937500002,12.623675775976805
fifo,1.0,10,100,astraea,5,1,25.495768811881188,12.618263575256405,37.50356153846155,4.005906177937415,9.393663366336634,11.43905832861886,93.37710937500002,12.623675775976805
fifo,1.0,10,100,astraea,5,2,35.08571772277228,9.322431473512891,37.44243076923076,3.966386470471088,20.53178217821782,23.755063055948295,93.37710937500002,12.623675775976805
fifo,1.0,10,100,astraea,5,3,49.961983267326715,26.93015954790165,33.52263846153846,6.705368173962948,15.78,28.187890515559552,93.37710937500002,12.623675775976805
fifo,1.0,100,100,cubic,1,0,67.3001463656574,21.99611025563203,355.9744353611111,38.378828738581326,3.72,19.154386052560003,92.22418166035354,16.21117325285508
fifo,1.0,100,100,cubic,1,1,24.592557926420163,9.762605250850312,351.79760947222223,44.151681436634995,1.603960396039604,6.349927886079955,92.22418166035354,16.21117325285508
fifo,1.0,100,100,cubic,1,2,23.540821531743987,15.299062518056738,338.25550916666657,52.816498744945704,2.118811881188119,8.808276935601958,92.22418166035354,16.21117325285508
fifo,1.0,100,100,cubic,1,3,41.45112399071796,29.63464218995811,307.8516428611111,68.3293485799048,2.05,9.076971639341734,92.22418166035354,16.21117325285508
fifo,1.0,100,100,cubic,2,0,68.18659451761177,21.06685682200194,362.0663797222223,39.82442225984387,1.33,4.442801463995983,92.1423824179293,16.188277430518582
fifo,1.0,100,100,cubic,2,1,16.841419850525654,4.804097540277058,360.3731194444445,35.15214209872075,0.7821782178217822,3.551348927931582,92.1423824179293,16.188277430518582
fifo,1.0,100,100,cubic,2,2,26.817058481442583,11.762469170725039,355.1721516666666,35.58789817843791,1.766237623762376,7.840059292057063,92.1423824179293,16.188277430518582
fifo,1.0,100,100,cubic,2,3,45.92471076266049,30.130159298814018,335.55262838888893,54.63501114414585,3.71,15.953401207924603,92.1423824179293,16.188277430518582
fifo,1.0,100,100,cubic,3,0,71.07545574606925,19.978993226274,354.93564486111114,37.82895465411734,3.4,19.293061504650364,92.24797032828283,16.159362318075644
fifo,1.0,100,100,cubic,3,1,17.107866535736285,8.326328912943856,350.2080685833332,49.01546521861608,1.2574257425742574,6.501774319901508,92.24797032828283,16.159362318075644
fifo,1.0,100,100,cubic,3,2,27.957995373365566,14.449452430574386,340.98881219444445,53.38493594725564,2.0495049504950495,9.271867382166079,92.24797032828283,16.159362318075644
fifo,1.0,100,100,cubic,3,3,40.904884048840785,29.987314006456312,316.4463036111112,67.78050228660999,3.39,15.20957632944495,92.24797032828283,16.159362318075644
fifo,1.0,100,100,cubic,4,0,72.9554778409785,18.209583986548356,355.00013330555555,37.59060444714266,3.57,19.69220478496324,92.17797427398989,16.312275023560414
fifo,1.0,100,100,cubic,4,1,19.37385929553796,10.340115158962599,338.9103785000001,62.41516778520216,1.118811881188119,5.828013604501745,92.17797427398989,16.312275023560414
fifo,1.0,100,100,cubic,4,2,24.699497177644993,15.060316884509557,319.9783988888889,69.64513270535386,1.9207920792079207,9.845489493485667,92.17797427398989,16.312275023560414
fifo,1.0,100,100,cubic,4,3,40.551363503915375,32.72704148883424,295.2061200555556,72.66826033301383,1.85,10.013500987177364,92.17797427398989,16.312275023560414
fifo,1.0,100,100,cubic,5,0,68.09813834745361,20.79254031422496,357.8974304444444,38.15734897283505,3.19,19.139411451428444,92.28613636363636,16.076241432140375
fifo,1.0,100,100,cubic,5,1,27.322209606869635,13.971838178938144,345.8882587777778,55.74685591545553,1.4158415841584158,6.448670136908342,92.28613636363636,16.076241432140375
fifo,1.0,100,100,cubic,5,2,21.527457491949594,15.170439640847976,323.29598813888896,68.50866369390121,1.881188118811881,8.861475191764486,92.28613636363636,16.076241432140375
fifo,1.0,100,100,cubic,5,3,39.36508708611339,28.79472454685721,289.0569036944445,77.42335359028495,1.7,8.412952976082643,92.28613636363636,16.076241432140375
fifo,1.0,100,100,bbr3,1,0,65.15237896483616,24.538375151462596,318.90471097222223,68.80292203367352,54.11,163.74887739610568,90.16358428030303,16.551264467688615
fifo,1.0,100,100,bbr3,1,1,16.75681781481253,8.174895829107772,329.54815469444446,66.41599903650861,9.900990099009901,24.50122647970711,90.16358428030303,16.551264467688615
fifo,1.0,100,100,bbr3,1,2,24.531274088827363,15.635286820967215,328.5086696666666,66.71655416613415,15.346534653465346,53.48409775691543,90.16358428030303,16.551264467688615
fifo,1.0,100,100,bbr3,1,3,46.16778234163076,26.174247677176048,307.35863033333334,74.26848120373504,36.61,119.38105487315087,90.16358428030303,16.551264467688615
fifo,1.0,100,100,bbr3,2,0,63.582366401165885,21.240680246631005,303.0711065555555,76.84734808027389,56.79,159.91836901205178,90.08052320075757,16.702439414309325
fifo,1.0,100,100,bbr3,2,1,21.714082203038778,6.409723032270097,318.05595944444445,71.15507223736053,8.306930693069306,25.655698226420352,90.08052320075757,16.702439414309325
fifo,1.0,100,100,bbr3,2,2,27.523906246957566,20.11345446351696,320.687212,70.20324169917174,13.534653465346535,56.61458546283557,90.08052320075757,16.702439414309325
fifo,1.0,100,100,bbr3,2,3,40.3865878047201,28.73040224459976,311.5573069166667,71.08459442768591,18.5079,78.56876212855934,90.08052320075757,16.702439414309325
fifo,1.0,100,100,bbr3,3,0,62.54366805930838,20.89270918043411,308.8284690277778,69.80938647887706,44.5,155.8397584155927,89.84029987373738,16.734476790431668
fifo,1.0,100,100,bbr3,3,1,32.5285054824366,18.3190782807265,321.03021491666664,64.48737945422548,17.059405940594058,52.85940252825002,89.84029987373738,16.734476790431668
fifo,1.0,100,100,bbr3,3,2,21.864510726288533,13.822172438772231,317.55938744444444,68.689617947716,11.524752475247524,55.431325811206435,89.84029987373738,16.734476790431668
fifo,1.0,100,100,bbr3,3,3,32.77377738565405,31.154456598260712,299.11682444444443,73.08204053000283,14.51,65.70864601874065,89.84029987373738,16.734476790431668
fifo,1.0,100,100,bbr3,4,0,60.45215496206983,23.013491369255448,314.6562176111111,73.45829486587571,47.23,155.55043061543242,90.31084832702021,16.65349569161828
fifo,1.0,100,100,bbr3,4,1,27.47789995366738,9.844619372173678,322.71915080555556,68.88495379807375,12.297029702970297,35.619248884403916,90.31084832702021,16.65349569161828
fifo,1.0,100,100,bbr3,4,2,32.297763743700685,20.550613646886376,313.2685999722222,73.351118698179,10.217821782178218,27.595870691245104,90.31084832702021,16.65349569161828
fifo,1.0,100,100,bbr3,4,3,30.607743399540098,30.035393893991664,292.3596927777778,74.87104620898685,14.28,98.2511808858018,90.31084832702021,16.65349569161828
fifo,1.0,100,100,bbr3,5,0,60.05609521716009,24.108978368945877,317.1471094444445,70.43814100889628,70.80279999999999,219.00797341732476,90.43871843434343,16.54210609691845
fifo,1.0,100,100,bbr3,5,1,30.656837102171835,10.612290668673698,324.14582625,68.32130802559867,18.594059405940595,53.56980086164626,90.43871843434343,16.54210609691845
fifo,1.0,100,100,bbr3,5,2,15.565363252542951,12.528423084649594,324.37387027777777,69.06868631740853,6.396039603960396,22.932980272053957,90.43871843434343,16.54210609691845
fifo,1.0,100,100,bbr3,5,3,47.58634044966902,29.248573903751076,308.3773165555556,73.6564182225426,26.51,113.0386092081691,90.43871843434343,16.54210609691845
fifo,1.0,100,100,orca,1,0,80.04631196938776,17.90927279609028,343.2068470833334,30.501076628019845,50.38,222.17386857771513,92.538313604798,16.021406757244442
fifo,1.0,100,100,orca,1,1,24.483624326530617,20.127575867836764,338.75871277777776,35.17793249576429,1.5346534653465347,3.5314709582145607,92.538313604798,16.021406757244442
fifo,1.0,100,100,orca,1,2,35.29080951020408,34.18034941933755,322.1251602777778,43.15536795300348,1.0396039603960396,2.120946920972837,92.538313604798,16.021406757244442
fifo,1.0,100,100,orca,1,3,22.40017271428571,38.8982949113182,310.43801458333337,44.276799301280825,0.06,0.3711842908553349,92.538313604798,16.021406757244442
fifo,1.0,100,100,orca,2,0,80.1507432111111,23.462733855416694,347.55096958333337,29.001854266006017,198.0471,252.0098779982181,92.51898753156564,16.019347063082414
fifo,1.0,100,100,orca,2,1,33.57370647872341,28.199348685518714,346.32910208333334,30.101522956453927,23.128712871287128,24.023181873489044,92.51898753156564,16.019347063082414
fifo,1.0,100,100,orca,2,2,17.79849378494624,24.288427360118856,333.8417833333333,36.38341103234011,1.6829702970297031,2.607391625573134,92.51898753156564,16.019347063082414
fifo,1.0,100,100,orca,2,3,34.79726573958333,37.79188599575057,322.2579856944444,33.405595741993935,0.8495,2.010923389586952,92.51898753156564,16.019347063082414
fifo,1.0,100,100,orca,3,0,68.50098792473118,21.823064473648845,364.1744045833333,35.01548566412157,497.42,522.1602791976015,92.42229166666667,16.05702392193916
fifo,1.0,100,100,orca,3,1,49.26308538709678,29.80500353235371,359.72542055555556,39.44406052430261,187.0878217821782,210.47483170015337,92.42229166666667,16.05702392193916
fifo,1.0,100,100,orca,3,2,14.452688284210524,24.78602010511068,341.5632688888889,50.21499789169875,1.3761386138613863,1.9279797562718497,92.42229166666667,16.05702392193916
fifo,1.0,100,100,orca,3,3,31.849058906249997,38.62121761353539,323.23647305555556,43.098666148031604,1.86,12.043708278221832,92.42229166666667,16.05702392193916
fifo,1.0,100,100,orca,4,0,81.78949097872342,23.668128064335836,346.31671597222214,28.483311551648093,151.53,237.23459194679353,92.53968197601013,16.025367484749662
fifo,1.0,100,100,orca,4,1,34.37914856842105,31.42330180275057,344.3318965277777,31.146423201462415,18.395940594059407,20.713885786023727,92.53968197601013,16.025367484749662
fifo,1.0,100,100,orca,4,2,16.746619281250002,27.10238588618646,332.9224130555555,38.49228753322348,0.900891089108911,1.396452719579078,92.53968197601013,16.025367484749662
fifo,1.0,100,100,orca,4,3,31.37659320408163,38.59283712849287,320.69573999999994,35.63145985846492,0.3,0.8348471099367221,92.53968197601013,16.025367484749662
fifo,1.0,100,100,orca,5,0,65.66358739534883,22.338364139016736,356.6688940277778,52.73716425687218,565.26,448.87913425744927,87.61131786616163,25.24199129939396
fifo,1.0,100,100,orca,5,1,45.79386649425288,25.741706075644593,355.23234124999993,50.14655751936378,143.009900990099,111.92081978340802,87.61131786616163,25.24199129939396
fifo,1.0,100,100,orca,5,2,8.045702150537634,11.526618278916088,335.53302180555556,55.52767716313423,1.5445544554455446,2.1378716167031526,87.61131786616163,25.24199129939396
fifo,1.0,100,100,orca,5,3,43.54762967368421,40.553074882774354,307.5291380555555,52.15482125322228,1.71,3.590939777390939,87.61131786616163,25.24199129939396
fifo,1.0,100,100,sage,1,0,29.43225433673469,31.825004031830144,294.8959685744601,62.03380047598698,80.52,437.8092264764173,88.2942005997475,21.052057979449536
fifo,1.0,100,100,sage,1,1,32.45061289795918,28.883328117341623,302.91404110635705,54.39921681358511,83.37623762376238,524.3496324302163,88.2942005997475,21.052057979449536
fifo,1.0,100,100,sage,1,2,38.86853692857143,24.284536233720686,286.73570067511383,56.015442723046476,104.39603960396039,512.6551097805994,88.2942005997475,21.052057979449536
fifo,1.0,100,100,sage,1,3,51.634949369999994,19.221965669273217,258.17339422062537,53.76180158329095,127.51,650.459115167933,88.2942005997475,21.052057979449536
fifo,1.0,100,100,sage,2,0,30.286732443298966,32.52152510633379,284.97593235118444,58.759103475147896,78.52,426.7666899803306,88.71636205808083,21.12309380816892
fifo,1.0,100,100,sage,2,1,32.347596091836735,28.60261850186042,285.24888769149925,55.13778424598328,88.82178217821782,473.30384312911735,88.71636205808083,21.12309380816892
fifo,1.0,100,100,sage,2,2,37.802075434343436,23.351397101534964,271.69368990820567,54.515514803828964,108.62376237623762,532.385552987403,88.71636205808083,21.12309380816892
fifo,1.0,100,100,sage,2,3,52.385619880000014,18.694524171176237,247.47661129400012,52.633291151562524,122.14,590.2998214398503,88.71636205808083,21.12309380816892
fifo,1.0,100,100,sage,3,0,31.857274020618558,34.13932910816807,297.5010058821166,51.74458939638196,61.98,347.7858966361199,89.5809998421717,20.86594498582593
fifo,1.0,100,100,sage,3,1,29.1876646122449,27.201195003866133,292.50796732185955,52.85926234757949,96.82178217821782,487.1464337555926,89.5809998421717,20.86594498582593
fifo,1.0,100,100,sage,3,2,37.76726333333334,24.590889222104813,277.41274902550606,51.13928497267236,116.17821782178218,586.203418550926,89.5809998421717,20.86594498582593
fifo,1.0,100,100,sage,3,3,55.25837723000001,19.580179425358505,249.90939310488147,51.127554751318044,134.9,640.5883264940161,89.5809998421717,20.86594498582593
fifo,1.0,100,100,sage,4,0,31.288422463917527,33.77967724612273,296.28960378779954,52.24542200148324,73.0,418.3262464690071,89.50708096590911,20.86899454274163
fifo,1.0,100,100,sage,4,1,32.68861570408164,28.301512541557713,296.9184500815835,48.11060229335523,85.48514851485149,441.0508273172467,89.50708096590911,20.86899454274163
fifo,1.0,100,100,sage,4,2,38.448066585858584,24.1587772632403,279.7448445621481,50.327793520259384,108.34653465346534,593.5171174556563,89.50708096590911,20.86899454274163
fifo,1.0,100,100,sage,4,3,52.014694330000005,20.374616373777055,252.7284046089236,51.288074242859594,136.22,603.395034179705,89.50708096590911,20.86899454274163
fifo,1.0,100,100,sage,5,0,31.59218828865979,33.498547559437014,299.82555736738516,52.58773044675076,61.4,348.95234255373236,89.57921875000002,20.81477309641162
fifo,1.0,100,100,sage,5,1,31.386583020408157,27.993425774641725,297.5508353025281,50.846145282644216,88.43564356435644,475.3111279118465,89.57921875000002,20.81477309641162
fifo,1.0,100,100,sage,5,2,41.35593032323232,24.709652094253336,282.02511946136036,52.0849303579442,106.3069306930693,522.986648827181,89.57921875000002,20.81477309641162
fifo,1.0,100,100,sage,5,3,47.36025188000001,20.83632627168039,256.4413035267907,54.81705562440416,125.34,612.6302989832639,89.57921875000002,20.81477309641162
fifo,1.0,100,100,vivace,1,0,67.59822711383732,20.91174899030572,287.8059740277778,74.4066307953019,58.88,167.219584663249,90.37843197601012,18.24733277769212
fifo,1.0,100,100,vivace,1,1,18.615227860434565,8.390746951008305,301.4585786111111,76.00207062148871,11.851485148514852,30.709407724218277,90.37843197601012,18.24733277769212
fifo,1.0,100,100,vivace,1,2,26.30165196047147,14.677976044279449,311.1728558333333,78.33433813635611,12.227722772277227,38.08644934569743,90.37843197601012,18.24733277769212
fifo,1.0,100,100,vivace,1,3,37.350829199567386,29.095625907495975,295.0665886666667,86.46327245341043,7.52,21.744373474022606,90.37843197601012,18.24733277769212
fifo,1.0,100,100,vivace,2,0,64.31000416937859,23.846872982579228,313.23928752777783,85.40247998829989,189.01,277.791197473821,90.68283222853536,18.251180446893596
fifo,1.0,100,100,vivace,2,1,22.216549185018824,10.391690910960692,326.1621994444444,87.82559171014303,62.59405940594059,76.96339106585958,90.68283222853536,18.251180446893596
fifo,1.0,100,100,vivace,2,2,30.659876995109347,17.19038485460735,338.7420718611111,83.87149598041046,58.05940594059406,69.2649726459454,90.68283222853536,18.251180446893596
fifo,1.0,100,100,vivace,2,3,32.99412136013702,30.0495018136112,300.46584375,91.98580136901592,20.52,36.055086921671574,90.68283222853536,18.251180446893596
fifo,1.0,100,100,vivace,3,0,65.78748190505604,23.28505878967123,281.8765633333333,83.1777452512363,128.19,266.1900928952007,90.26760337752523,18.251356598769323
fifo,1.0,100,100,vivace,3,1,20.520793646073017,10.224255307835302,308.453518,89.7246897975755,59.12683168316831,92.5724911291761,90.26760337752523,18.251356598769323
fifo,1.0,100,100,vivace,3,2,27.4463455908015,18.06056870086097,311.6502511111111,89.32970849104069,54.18811881188119,79.67731331706499,90.26760337752523,18.251356598769323
fifo,1.0,100,100,vivace,3,3,36.010470242000785,28.778136230950484,295.9872433333333,93.41180054277615,37.77,58.7738097035636,90.26760337752523,18.251356598769323
fifo,1.0,100,100,vivace,4,0,66.55129898050156,21.97323707965856,290.8598195555556,72.74943183878744,49.57,153.97220364387042,90.60640230429294,18.18776848559965
fifo,1.0,100,100,vivace,4,1,23.351293636488812,10.02207764028719,297.7734009166667,75.57386765361719,9.633663366336634,25.55610407408658,90.60640230429294,18.18776848559965
fifo,1.0,100,100,vivace,4,2,24.018014748490735,15.777416746444109,290.38176311111107,77.50980041339879,7.5049504950495045,21.391878721784224,90.60640230429294,18.18776848559965
fifo,1.0,100,100,vivace,4,3,36.107952835739596,28.4054721938296,265.7515244444445,75.80185783289443,4.46,19.613652223269217,90.60640230429294,18.18776848559965
fifo,1.0,100,100,vivace,5,0,62.19173669255785,23.939947900915598,276.91732125000004,64.44003646675074,34.78,173.4641452778345,90.60266098484844,18.24393883093538
fifo,1.0,100,100,vivace,5,1,23.434911460255638,8.203987589974258,275.44031722222223,65.10300272130682,1.7623762376237624,10.897842460644657,90.60266098484844,18.24393883093538
fifo,1.0,100,100,vivace,5,2,27.264250702671994,13.843843147812784,270.0392998611111,62.89554970772522,0.7029702970297029,5.144986986291504,90.60266098484844,18.24393883093538
fifo,1.0,100,100,vivace,5,3,36.66619609920932,27.15045826419497,241.92734019444447,47.63790063547243,0.0,0.0,90.60266098484844,18.24393883093538
fifo,1.0,100,100,astraea,1,0,81.21228798019801,23.87315648930035,216.01038431372552,10.603090075388792,0.0,0.0,87.55029513888887,21.13174292023267
fifo,1.0,100,100,astraea,1,1,0.29885085148514856,0.056230042721197734,233.2894846153846,11.971595545749262,0.0,0.0,87.55029513888887,21.13174292023267
fifo,1.0,100,100,astraea,1,2,13.023586712871285,14.650050771126251,221.9503129497953,12.520131919094057,0.0,0.0,87.55029513888887,21.13174292023267
fifo,1.0,100,100,astraea,1,3,58.37276372277227,27.488718880383704,215.10200696272418,10.695186715710149,0.0,0.0,87.55029513888887,21.13174292023267
fifo,1.0,100,100,astraea,2,0,87.16543225742575,21.115535455412754,216.2419529411765,9.771555683257793,0.0,0.0,88.28043402777777,19.457832655737615
fifo,1.0,100,100,astraea,2,1,0.32568902970297026,0.0611830720605717,229.11011723501284,10.064494984596848,0.0,0.0,88.28043402777777,19.457832655737615
fifo,1.0,100,100,astraea,2,2,36.99226017821782,44.8840901854095,222.73365384615383,12.192212081803367,0.0,0.0,88.28043402777777,19.457832655737615
fifo,1.0,100,100,astraea,2,3,0.3606704158415842,0.08815398592931206,225.90088627450984,11.980795541792519,0.0,0.0,88.28043402777777,19.457832655737615
fifo,1.0,100,100,astraea,3,0,70.6866766138614,25.61898770085646,215.70178823529415,8.898124933074126,0.0,0.0,88.52406249999997,20.251035905249275
fifo,1.0,100,100,astraea,3,1,5.8855513267326725,11.27874108124701,224.65338642387647,11.218229284811112,0.0,0.0,88.52406249999997,20.251035905249275
fifo,1.0,100,100,astraea,3,2,31.05873065346534,11.164368741375695,213.5657503397398,9.813939151426595,0.0,0.0,88.52406249999997,20.251035905249275
fifo,1.0,100,100,astraea,3,3,45.476912673267336,27.52249582406915,213.62422697078836,10.089669087606195,0.0,0.0,88.52406249999997,20.251035905249275
fifo,1.0,100,100,astraea,4,0,86.53760225742575,21.88780252496312,216.11905261114347,10.15414781979403,0.0,0.0,87.7904016729798,20.375443436066362
fifo,1.0,100,100,astraea,4,1,9.334139841584157,18.740501757420187,225.5986207282913,14.295837952018394,0.0,0.0,87.7904016729798,20.375443436066362
fifo,1.0,100,100,astraea,4,2,0.3498892673267327,0.06536993395971746,227.4853913565426,9.370437964202386,0.0,0.0,87.7904016729798,20.375443436066362
fifo,1.0,100,100,astraea,4,3,51.51446524752475,40.60520451398501,217.03449815569792,12.11674752374849,0.0,0.0,87.7904016729798,20.375443436066362
fifo,1.0,100,100,astraea,5,0,86.47979863366338,22.369818707110912,216.35768627450983,10.234332292610153,0.0,0.0,87.52661537247477,20.85753173927482
fifo,1.0,100,100,astraea,5,1,0.3878526732673267,0.09919511730736638,226.57237041351192,9.973549334535392,0.0,0.0,87.52661537247477,20.85753173927482
fifo,1.0,100,100,astraea,5,2,0.3575737029702971,0.07491419286270722,224.80927198602214,11.951214267664021,0.0,0.0,87.52661537247477,20.85753173927482
fifo,1.0,100,100,astraea,5,3,0.440496792079208,0.09812174235716739,220.225734808775,11.884291551926866,0.0,0.0,87.52661537247477,20.85753173927482
fifo,4.0,10,100,cubic,1,0,57.71813435602443,22.389688985479435,92.44141283333333,6.972266885553383,1.34,6.979363520516409,95.12476799242425,2.347437698436046
fifo,4.0,10,100,cubic,1,1,27.298246613086604,4.463373271759862,92.38875888888892,7.5497088720122125,0.8217821782178217,5.127174737814109,95.12476799242425,2.347437698436046
fifo,4.0,10,100,cubic,1,2,28.205679943564466,9.774884537951857,89.49663941666665,10.151591673751676,0.801980198019802,5.60182077896142,95.12476799242425,2.347437698436046
fifo,4.0,10,100,cubic,1,3,46.71277773047514,28.74269379960504,87.117797,10.916069724069027,0.52,2.153127863355912,95.12476799242425,2.347437698436046
fifo,4.0,10,100,cubic,2,0,56.41033812712712,24.837032219156885,91.72205550000001,6.6476507652498436,1.0,4.769431281345266,95.12657986111113,2.428831583544429
fifo,4.0,10,100,cubic,2,1,28.736503932249608,4.395656059000497,91.50784405555554,6.654469790831354,0.36633663366336633,1.1289178205452133,95.12657986111113,2.428831583544429
fifo,4.0,10,100,cubic,2,2,29.979009525818057,10.185646696354645,88.74340505555557,10.699272796652723,1.2178217821782178,8.071683790134545,95.12657986111113,2.428831583544429
fifo,4.0,10,100,cubic,2,3,44.65101026519552,28.768933632975028,87.04187102777777,11.73803542005353,0.44,1.810853919893021,95.12657986111113,2.428831583544429
fifo,4.0,10,100,cubic,3,0,55.05814657317695,25.71752345651703,92.11164366666668,6.647441713183087,1.01,4.578154098487179,95.12566524621212,2.432636873445998
fifo,4.0,10,100,cubic,3,1,30.519656546680995,4.787944315832245,92.36829666666667,6.047418455347316,0.40594059405940597,1.3503941485490982,95.12566524621212,2.432636873445998
fifo,4.0,10,100,cubic,3,2,32.658983105205515,15.291904168169703,90.95412880555554,7.92269220093441,1.2475247524752475,8.263662554332742,95.12566524621212,2.432636873445998
fifo,4.0,10,100,cubic,3,3,41.571243571159194,29.48657184012494,84.52198622222224,16.351397412676096,0.86,5.4104649812314,95.12566524621212,2.432636873445998
fifo,4.0,10,100,cubic,4,0,59.16157861023114,27.64722991550029,92.25554549999998,6.598739325751816,0.94,2.665984761298299,95.13171322601009,2.37722533741199
fifo,4.0,10,100,cubic,4,1,26.652431997918306,9.899820316309413,92.40934291666666,7.184630628143856,0.4158415841584158,1.2187479372919838,95.13171322601009,2.37722533741199
fifo,4.0,10,100,cubic,4,2,31.43196840399289,12.180376883171606,91.7533604166667,8.297991153326782,0.8910891089108911,4.549507643908316,95.13171322601009,2.37722533741199
fifo,4.0,10,100,cubic,4,3,42.64328976455584,30.484899157885682,85.8760607222222,15.525449532531255,0.86,4.047745350715932,95.13171322601009,2.37722533741199
fifo,4.0,10,100,cubic,5,0,56.86371673668718,23.868246869278362,92.58502888888889,6.618229098366015,1.71,10.294938444486085,95.13846748737373,2.3102063409928895
fifo,4.0,10,100,cubic,5,1,27.45767000486095,5.965824869595922,92.6369688888889,7.0217138887293,1.099009900990099,7.419575392830845,95.13846748737373,2.3102063409928895
fifo,4.0,10,100,cubic,5,2,25.704008866988524,9.329917395754215,90.80957352777777,9.244811782666504,0.8514851485148515,5.062383111961918,95.13846748737373,2.3102063409928895
fifo,4.0,10,100,cubic,5,3,49.897283557603586,26.819599582535105,87.145157,11.436017757693811,0.91,4.923854530176888,95.13846748737373,2.3102063409928895
fifo,4.0,10,100,bbr3,1,0,52.50180062021334,24.734134467940493,57.059775222222214,16.113973902089324,3.65,20.804707606353386,94.80169270833332,2.960350965217272
fifo,4.0,10,100,bbr3,1,1,25.16067302588624,8.11134541487239,59.09226222222223,11.303986905456323,0.5346534653465347,4.2132276378938815,94.80169270833332,2.960350965217272
fifo,4.0,10,100,bbr3,1,2,38.81469291409992,15.045584981132485,55.82816875,12.025191360032453,1.495049504950495,13.763447069957621,94.80169270833332,2.960350965217272
fifo,4.0,10,100,bbr3,1,3,42.039607640467594,27.522249866961598,51.15086336111111,14.260709472879634,1.39,13.900000000000011,94.80169270833332,2.960350965217272
